"form","rtol","a","omega","phi","N","hopping","onsite","next onsite","NNN","NNN overtop"
"Linear-m","",35,17.199999999999974,0.4487989505128276,51,0.1294391800924824-0.1574715472370398*I,0.000020204442601975373+0.00004557227854252159*I,0.00003882327927683983+0.000045645658974395424*I,-0.002277842745218754+0.00045049414297072983*I,-0.0022246659491558718+0.00044036215700562174*I
"Linear-m","",35,17.299999999999976,0.4487989505128276,51,0.13455879768448717-0.16200770377990403*I,0.00003578562250341375+0.000043930745322684844*I,0.0000413744316115636+0.00004380487873709717*I,-0.00236073199828427+0.00044199603380226757*I,-0.0023049130235380617+0.0004317504566804962*I
"Linear-m","",35,17.399999999999977,0.4487989505128276,51,0.13967635719040244-0.1664502281003989*I,0.00008184024851113245+0.000042652618737575035*I,0.00002654059058536471+0.00004331122660124765*I,-0.00235744708942426+0.00041704243775137536*I,-0.0022937861667375803+0.00040554054382326964*I
"Linear-m","",35,17.49999999999998,0.4487989505128276,51,0.14478449221338302-0.17080450812481213*I,0.00002469776655651436+0.00004398802599247907*I,-9.244535826208322*^-6+0.000044031317463864366*I,-0.0023453768868272654+0.00039046180674375073*I,-0.0023182904699057126+0.0003862466148395038*I
"Linear-m","",35,17.59999999999998,0.4487989505128276,51,0.14988818041372723-0.17507081016313503*I,0.000025730970491063122+0.00004427803138227812*I,0.00003636588767782015+0.0000440139943701193*I,-0.0023278494564182234+0.00036453878506880497*I,-0.0022838309104249574+0.00035770004608155163*I
"Linear-m","",35,17.69999999999998,0.4487989505128276,51,0.15498585906375134-0.17924628369578052*I,0.00005066258828619761+0.00004390999589079358*I,-0.000012369258074295363+0.00004452210231241303*I,-0.002343497647344183+0.00034361935541626345*I,-0.002299213112257377+0.00033701454453389807*I
"Linear-m","",35,17.799999999999983,0.4487989505128276,51,0.16007356927515196-0.18333625008566717*I,0.00004864661580330827+0.000043090714620961957*I,-2.4478553315209275*^-6+0.00004345869363407983*I,-0.0023960673618161985+0.00032696767248740414*I,-0.0023592173773834156+0.0003222838816837603*I
"Linear-m","",35,17.899999999999984,0.4487989505128276,51,0.16514860803595927-0.18734381855268464*I,0.000015236781411399929+0.00004354509491276874*I,0.00003159715404511213+0.000043434194933349984*I,-0.0023506358740913525+0.00029909444660451224*I,-0.0023062814210838955+0.0002932338122273023*I
"Linear-m","",35,17.999999999999986,0.4487989505128276,51,0.17021408263740362-0.1912640353089123*I,0.00003610194886570892+0.00004330218421626294*I,0.00002226842408204182+0.000043243744145028095*I,-0.0023496200295708277+0.0002759663836302156*I,-0.0023009666740748946+0.0002701881272337923*I
"Linear-m","",35,18.099999999999987,0.4487989505128276,51,0.1752651167845933-0.19510253078826323*I,0.00003212254118349323+0.000044031543509867055*I,-5.145908669659284*^-6+0.00004424674252212515*I,-0.002311868349373532+0.00024950154570004164*I,-0.002281120944300472+0.00024620306702272197*I
"Linear-m","",35,18.19999999999999,0.4487989505128276,51,0.1803031843102782-0.19886143461119582*I,0.00002668716015307141+0.00004420366577414364*I,0.000026269712865526797+0.000044430990358533415*I,-0.0023182405149322857+0.0002289964034455055*I,-0.002269603666343713+0.00022416767440159788*I
"Linear-m","",35,18.29999999999999,0.4487989505128276,51,0.1853243017849385-0.2025384076266126*I,9.229555761030637*^-6+0.00004500277692451992*I,0.00001224740369860141+0.00004518344866525171*I,-0.002253166164077992+0.00020173705703481395*I,-0.002231857179576438+0.00020044708137196242*I
"Linear-m","",35,18.39999999999999,0.4487989505128276,51,0.19033329146068648-0.20613725907680647*I,0.00002737988768257352+0.000043019288943153945*I,0.00003070507567780843+0.00004308823221547854*I,-0.002319151480422514+0.000186342174715953*I,-0.0022712229045346133+0.00018275928546045844*I
"Linear-m","",35,18.499999999999993,0.4487989505128276,51,0.19532369056856852-0.20965753939342605*I,0.000018982613930393396+0.00004409100347202866*I,-6.299810832720819*^-6+0.00004439494007406724*I,-0.0023327660242810845+0.00016598850079415695*I,-0.002309799972755013+0.00016463835999265715*I
"Linear-m","",35,18.599999999999994,0.4487989505128276,51,0.20029619802258233-0.21310353202386498*I,0.000021425033050527788+0.00004405835538209452*I,0.000010945973403235672+0.0000440536998443232*I,-0.002289106817721415+0.00014261557945686575*I,-0.0022581942142817246+0.0001409403920990763*I
"Linear-m","",35,18.699999999999996,0.4487989505128276,51,0.2052491515766215-0.21647360184955275*I,0.000014834279107254616+0.00004374056630441696*I,0.000011268805138433396+0.00004351487992194058*I,-0.002364757086708085+0.0001271326178333581*I,-0.002341578453447208+0.00012593703668169372*I
"Linear-m","",35,18.799999999999997,0.4487989505128276,51,0.21018574796543582-0.21977100594648663*I,0.00002706399040612912+0.000044512952848391284*I,-6.352463414746948*^-6+0.00004484307322140352*I,-0.0022343015229041225+0.00009958196387431831*I,-0.0022088995782148877+0.00009969979514617977*I
"Linear-m","",35,18.9,0.4487989505128276,51,0.21509922435165207-0.22299558868449912*I,-4.394684924084814*^-6+0.00004397485275159403*I,-5.794125071050676*^-6+0.00004384160760482518*I,-0.0023005293046759424+0.0000835679766682969*I,-0.0022918250058719734+0.00008357766752561772*I
"Linear-m","",35,19.,0.4487989505128276,51,0.21999573300380268-0.22614917855481254*I,0.00002167064558113792+0.000044156512364505046*I,6.241615887839572*^-6+0.000044427842882317795*I,-0.0022581819151954686+0.00006295733013122681*I,-0.0022290165998154854+0.00006232560336756274*I
"Linear-m","",35,19.1,0.4487989505128276,51,0.2248668762314787-0.2292339104425429*I,-9.644055382125417*^-6+0.000043681209299176376*I,8.661577639393*^-6+0.00004351811237003681*I,-0.0022661745133002896+0.00004406802380432697*I,-0.0022505918087316204+0.00004363049729147646*I
"Linear-m","",35,19.200000000000003,0.4487989505128276,51,0.22972202786842658-0.23224505052647249*I,0.00002131022875808326+0.00004386046616589208*I,-6.3930365012277585*^-6+0.00004414713917283742*I,-0.002285809323999009+0.000025716684701393303*I,-0.0022636183019845526+0.000025683594961535203*I
"Linear-m","",35,19.300000000000004,0.4487989505128276,51,0.2345495478434398-0.2351946168158737*I,0.000013324220959094564+0.0000445780682247627*I,6.354032524028691*^-6+0.00004468405644864267*I,-0.00218004766163754+6.99061310496232*^-6*I,-0.0021646032165628776+6.870116425200176*^-6*I
"Linear-m","",35,19.400000000000006,0.4487989505128276,51,0.23935536288703443-0.23807529917127512*I,1.1072558133626683*^-6+0.000044383996675276515*I,-5.23996141335234*^-6+0.00004439297158148639*I,-0.0022509994210881787-0.000011156976839643258*I,-0.0022410856232244463-0.000011234966499493876*I
"Linear-m","",35,19.500000000000007,0.4487989505128276,51,0.24413824252912641-0.2408906914368437*I,8.652432293487409*^-6+0.000044345906403119115*I,4.821428334935568*^-6+0.00004431410888073211*I,-0.002251513022971353-0.00002928462875836273*I,-0.0022350884687915734-0.000029133100724887395*I
"Linear-m","",35,19.60000000000001,0.4487989505128276,51,0.24889553452481594-0.2436435864448409*I,5.130489879235349*^-6+0.00004380019599204974*I,7.604892408426267*^-6+0.00004366290167263567*I,-0.0022145144703519816-0.000046132966569148014*I,-0.002203978779623874-0.00004582726413514607*I
"Linear-m","",35,19.70000000000001,0.4487989505128276,51,0.2536311849994582-0.24633297029323417*I,1.8851964324065546*^-6+0.00004438469173107266*I,0.000011293520251823286+0.000044358367578948505*I,-0.0022210335193439085-0.00006396623286454226*I,-0.0022097239347530604-0.00006382603892870521*I
"Linear-m","",35,19.80000000000001,0.4487989505128276,51,0.25834124285021015-0.2489603485017306*I,-6.855780096230588*^-7+0.00004440874472362977*I,0.000012619751413568692+0.000044360259627096395*I,-0.0022091228864700584-0.0000810248897724795*I,-0.0021997708784935533-0.0000807833319030303*I
"Linear-m","",35,19.900000000000013,0.4487989505128276,51,0.2630249912148586-0.25152772241763954*I,-5.263304350865074*^-8+0.00004450872286373414*I,-1.2064974349561969*^-6+0.00004452491510253033*I,-0.00215316350707251-0.00009560833835638898*I,-0.002145798462170295-0.00009531693305681217*I
"Linear-m","",35,20.000000000000014,0.4487989505128276,51,0.26768445965548987-0.25403407038345655*I,-2.1923435705068243*^-6+0.00004438462707516626*I,-4.530679547105204*^-6+0.0000443911117634876*I,-0.0022117365908171076-0.00011450909207520537*I,-0.002203697827480123-0.00011412755925237737*I
"Linear-m","",35,3.7,0.5235987755982988,51,-0.0032866264881231417-0.1872392249816948*I,3.857732207354983*^-6+0.00004612316763063493*I,0.00006785095187076748+0.000048049635637145776*I,0.00004325279138555184+0.002988667253551622*I,0.00009373465378129976+0.0028432413716581464*I
"Linear-m","",35,3.8000000000000003,0.5235987755982988,51,0.014823426491350992-0.1383364337384174*I,-0.00001732556283236611+0.00004576960122360569*I,-0.00003827149784993043+0.000047131159319773947*I,-0.0006386611415050221+0.0028713867081444472*I,-0.0006284647430321272+0.0027961587789919052*I
"Linear-m","",35,3.9000000000000004,0.5235987755982988,51,0.018718026622943123-0.08198015677289994*I,-2.6004488444389607*^-6+0.00004865577572579159*I,0.0001077553769401377+0.00004663179377956104*I,-0.0013169467836305297+0.00271461791727092*I,-0.0012524546435122128+0.002595985850681515*I
"Linear-m","",35,4.,0.5235987755982988,51,0.00866913078879955-0.024882667267995113*I,-1.5667503192894827*^-6+0.00004751544386512524*I,0.00007143018792492674+0.000047272419502133705*I,-0.0019104406391456895+0.0022573194719812516*I,-0.001783351698890477+0.002201326107536344*I
"Linear-m","",35,4.1,0.5235987755982988,51,-0.013900570962837703+0.029088125774354427*I,0.000018621190263928334+0.000043553714319324246*I,5.4737954949693555*^-6+0.000044749265107439034*I,-0.0021957055674550175+0.0018203209811664236*I,-0.002090608368817303+0.0017226120214117679*I
"Linear-m","",35,4.199999999999999,0.5235987755982988,51,-0.04529472300154977+0.07448809295429748*I,-0.000013480528958570263+0.0000472266054418044*I,0.000010136930394244285+0.000048305151138343966*I,-0.002686961063815064+0.0013746023465592908*I,-0.0025564715461243405+0.0013254104949710398*I
"Linear-m","",35,4.299999999999999,0.5235987755982988,51,-0.08255817398389517+0.11021427941940781*I,-0.00005687925479871091+0.000048338863771929176*I,0.000040034815772174194+0.00004836206455939254*I,-0.002846844709661298+0.0008593539256629742*I,-0.0027591732720555896+0.000825577000473374*I
"Linear-m","",35,4.399999999999999,0.5235987755982988,51,-0.12221584941465746+0.1351298542798549*I,-0.00005942912763579663+0.00004823622214557015*I,0.00003603593466507951+0.00004971349883568343*I,-0.0029061954543539307+0.0003014273287862538*I,-0.002818522074002855+0.0002916614832779471*I
"Linear-m","",35,4.499999999999998,0.5235987755982988,51,-0.16132130822432192+0.1494202191946527*I,0.000019685426598690372+0.000048881131207802823*I,7.279249542124604*^-6+0.000048915423315607524*I,-0.0029759581547264304-0.00023179554076178618*I,-0.002931077671063774-0.00021287529189918837*I
"Linear-m","",35,4.599999999999998,0.5235987755982988,51,-0.19726623313373057+0.15395113480754125*I,-5.233990044247941*^-6+0.000045672017870015776*I,0.000038177348837101915+0.000046672556682997466*I,-0.002846456394163848-0.0006770104263110731*I,-0.0027300475322577476-0.00068036723311768*I
"Linear-m","",35,4.6999999999999975,0.5235987755982988,51,-0.22822629366962868+0.15009786812888998*I,-8.342785537515607*^-6+0.00004732179289455406*I,-0.000029456816785669235+0.00004800948905895791*I,-0.0026455161141070013-0.0011527137691176826*I,-0.002561879425420098-0.0011072927769667906*I
"Linear-m","",35,4.799999999999997,0.5235987755982988,51,-0.25291100788647825+0.1395678863539411*I,-0.000023455102764004952+0.00004731046595335097*I,0.00006207900244778117+0.000048283177650933296*I,-0.0024610966201653053-0.0015773911501641303*I,-0.002402772984488215-0.001510157053601034*I
"Linear-m","",35,4.899999999999997,0.5235987755982988,51,-0.27064239879641805+0.12406721935310619*I,0.0000188936309225291+0.00004590443460843349*I,0.00005421179211699198+0.000046461693776275396*I,-0.0021396579991335447-0.0018832375414563553*I,-0.002055898356670406-0.0017741432650492696*I
"Linear-m","",35,4.9999999999999964,0.5235987755982988,51,-0.28098419097015814+0.1052731392311412*I,2.685507452191289*^-7+0.00004678521468901761*I,0.00007489822484516712+0.00004674055446696078*I,-0.001903889675175133-0.002194788102787153*I,-0.0018386823337299338-0.002107812794593147*I
"Linear-m","",35,5.099999999999996,0.5235987755982988,51,-0.2842232768805886+0.08477436821975129*I,8.037728394956131*^-6+0.00004596122720983276*I,0.00007121091281763522+0.00004614615633602974*I,-0.0015764651057362466-0.002419603682597258*I,-0.0015214609854278926-0.0023295914861469124*I
"Linear-m","",35,5.199999999999996,0.5235987755982988,51,-0.2806603540429102+0.06389067872371654*I,0.000034601734474958706+0.00004853012966204307*I,-0.00007185004139863456+0.00004933734959517945*I,-0.0012500356024451416-0.0026019350209888024*I,-0.00121144029736931-0.002525327742946703*I
"Linear-m","",35,5.299999999999995,0.5235987755982988,51,-0.2709768320062461+0.04383709781375651*I,0.00002968142488724186+0.00004794796656574271*I,-0.000010885973301471077+0.00004783383565187935*I,-0.0009207420521466598-0.002737424318258703*I,-0.000874704328097122-0.00262871109837*I
"Linear-m","",35,5.399999999999995,0.5235987755982988,51,-0.25594282609803054+0.025485739280289396*I,0.00007840304415277118+0.000047957069777021816*I,0.000032300001756987214+0.00004842259215309408*I,-0.0005509874110007518-0.002855000339271605*I,-0.0005526363749668159-0.0027762198495117868*I
"Linear-m","",35,5.499999999999995,0.5235987755982988,51,-0.23633654294774273+0.009554618493691795*I,0.00002039801571150808+0.00004812305870857526*I,0.000015251222227253506+0.0000490497453631326*I,-0.00022520436784116-0.002974149748094299*I,-0.00023062325248574423-0.002864921822540767*I
"Linear-m","",35,5.599999999999994,0.5235987755982988,51,-0.21308121945713523-0.0034848322726291994*I,0.000022804148116640013+0.00004453579252885971*I,0.00008479336071472252+0.00004538654507927738*I,0.00011569276323549057-0.00294345824074819*I,0.00009444778914640415-0.0028076741793864133*I
"Linear-m","",35,5.699999999999994,0.5235987755982988,51,-0.18697289989444715-0.013313967941793986*I,-0.000027874792784170557+0.00004778240568827918*I,0.00002031876111923108+0.00004799283116788315*I,0.0004329169273359795-0.002928350937469007*I,0.00040989462002085503-0.0028697572995622328*I
"Linear-m","",35,5.799999999999994,0.5235987755982988,51,-0.15887801826305578-0.019794571648420054*I,0.000017603751631012354+0.00004769935505831775*I,0.000013821493912455221+0.000047491241758802684*I,0.0007355454896638071-0.002882734117089067*I,0.0007330874804798828-0.0028463658932061557*I
"Linear-m","",35,5.899999999999993,0.5235987755982988,51,-0.12950411993845887-0.022895935327097442*I,0.000010222736585446986+0.00004656156102796066*I,0.00003905178902772035+0.000047951886337572*I,0.0010141160592596304-0.0028134797479315563*I,0.001005128241058252-0.002709692242437596*I
"Linear-m","",35,5.999999999999993,0.5235987755982988,51,-0.09953510313737327-0.022714060572080072*I,0.00006470636773556299+0.00004550087668516227*I,0.00006938776755369526+0.000045943633749615636*I,0.0012852797166873764-0.0025874895207720575*I,0.0011991079725626125-0.0024546108418340724*I
"Linear-m","",35,6.0999999999999925,0.5235987755982988,51,-0.06953604499464469-0.01937907641544004*I,-2.0184746125405866*^-6+0.00004850898895542454*I,0.000015036782688560187+0.00004936016506998554*I,0.0015399060108497275-0.0025074149217152275*I,0.0015148422157018396-0.002471242877396395*I
"Linear-m","",35,6.199999999999992,0.5235987755982988,51,-0.04013487495881754-0.01318909416104761*I,0.00008620935957969053+0.000045871422704154694*I,0.00002980671742148903+0.000047727690644780534*I,0.0017743000736123232-0.0022902847743426634*I,0.0017036310425228751-0.0022490254281883953*I
"Linear-m","",35,6.299999999999992,0.5235987755982988,51,-0.012069675307909011-0.004511884379884346*I,0.00012422064474277547+0.00004792304948172801*I,0.00009949348918810802+0.00004914206292660421*I,0.002013365621866628-0.002124183495252295*I,0.001951104702382086-0.0020670759668623513*I
