a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
30.0,9.1,0.7853981633974483,51.0,0.3723742588709831,0.23361983074322265,,,,
30.0,9.1,1.0471975511965976,51.0,0.3771579105028544,0.3298656180479342,,,,
30.0,9.1,1.5707963267948966,51.0,0.3877452203917705,0.3408014901297151,,,,
30.0,9.1,2.3561944901923453,51.0,0.3997021227098596,0.233622496619018,,,,
30.0,9.2,0.0,51.0,0.3984211598560066,-0.33390726906948426,,,,
30.0,9.2,0.4487989505128276,51.0,0.38551015844026815,-0.05409420922189002,,,,
30.0,9.2,0.5235987755982988,51.0,0.3848910497529124,0.01901102386679942,,,,
30.0,9.2,0.6283185307179586,51.0,0.3848418257310996,0.10962314189310278,,,,
30.0,9.2,0.7853981633974483,51.0,0.3862664559530832,0.22179990320966544,,,,
30.0,9.2,1.0471975511965976,51.0,0.3910254528514889,0.3190091214870148,,,,
30.0,9.2,1.5707963267948966,51.0,0.4017536368892027,0.3345606406534873,,,,
30.0,9.2,2.3561944901923453,51.0,0.4137894091384432,0.22180250423754946,,,,
30.0,9.3,0.0,51.0,0.4133602047270236,-0.32534276722671346,,,,
30.0,9.3,0.4487989505128276,51.0,0.4005048125911114,-0.056414766904487886,,,,
30.0,9.3,0.5235987755982988,51.0,0.3998816802383057,0.00988122454887237,,,,
30.0,9.3,0.6283185307179586,51.0,0.3998188007965037,0.10046193663825903,,,,
30.0,9.3,0.7853981633974483,51.0,0.4012195250885099,0.2100618155012268,,,,
30.0,9.3,1.0471975511965976,51.0,0.4059779077018429,0.3068914547026041,,,,
30.0,9.3,1.5707963267948966,51.0,0.4169000248169813,0.3274370985581439,,,,
30.0,9.3,2.3561944901923453,51.0,0.4289699475408688,0.2100646585693746,,,,
30.0,9.4,0.0,51.0,0.4293445554272812,-0.31651614824396784,,,,
30.0,9.4,0.4487989505128276,51.0,0.4166206500639436,-0.06208772608885167,,,,
30.0,9.4,0.5235987755982988,51.0,0.4160039933722558,0.004159725769310449,,,,
30.0,9.4,0.6283185307179586,51.0,0.4159399948357986,0.09163337404709544,,,,
30.0,9.4,0.7853981633974483,51.0,0.41732876023126,0.19845329873264952,,,,
30.0,9.4,1.0471975511965976,51.0,0.4220807783603749,0.2952767296139686,,,,
30.0,9.4,1.5707963267948966,51.0,0.4331245464044151,0.3195205194216634,,,,
30.0,9.4,2.3561944901923453,51.0,0.4451584868595113,0.19845561176788,,,,
30.0,9.5,0.0,51.0,0.4464466291453419,-0.3074561408472276,,,,
30.0,9.5,0.4487989505128276,51.0,0.4338192497040697,-0.06473032480116478,,,,
30.0,9.5,0.5235987755982988,51.0,0.4332014328380485,-0.001155921000546915,,,,
30.0,9.5,0.6283185307179586,51.0,0.4331280666116794,0.08315543381649633,,,,
30.0,9.5,0.7853981633974483,51.0,0.4344938754007409,0.1870148947048565,,,,
30.0,9.5,1.0471975511965976,51.0,0.4392208682607243,0.2834118701575533,,,,
30.0,9.5,1.5707963267948966,51.0,0.4503543496185536,0.3109109148952879,,,,
30.0,9.5,2.3561944901923453,51.0,0.4623927908094245,0.18701729208751167,,,,
30.0,9.6,0.0,51.0,0.464531752038003,-0.2981887666271562,,,,
30.0,9.6,0.4487989505128276,51.0,0.4520036868954754,-0.06696973054790123,,,,
30.0,9.6,0.5235987755982988,51.0,0.4513875535402482,-0.0060658395907469825,,,,
30.0,9.6,0.6283185307179586,51.0,0.4513086561244157,0.07504132909752055,,,,
30.0,9.6,0.7853981633974483,51.0,0.4526571451705913,0.17578363589190366,,,,
30.0,9.6,1.0471975511965976,51.0,0.4573787318863241,0.27136393685255616,,,,
30.0,9.6,1.5707963267948966,51.0,0.4686690972529721,0.3016400227435808,,,,
30.0,9.6,2.3561944901923453,51.0,0.4806902482952776,0.1757861337021001,,,,
30.0,9.7,0.0,51.0,0.4835611586342744,-0.2887385602238075,,,,
30.0,9.7,0.4487989505128276,51.0,0.4712299906687002,-0.06881546541037763,,,,
30.0,9.7,0.5235987755982988,51.0,0.4706305172142537,-0.010571820667315268,,,,
30.0,9.7,0.6283185307179586,51.0,0.4705670763760888,0.06730184148569524,,,,
30.0,9.7,0.7853981633974483,51.0,0.4719212123817719,0.1647911072350657,,,,
30.0,9.7,1.0471975511965976,51.0,0.4766438668818776,0.2591941953237405,,,,
30.0,9.7,1.5707963267948966,51.0,0.48800618090953995,0.2918269910189357,,,,
30.0,9.7,2.3561944901923453,51.0,0.499898548140608,0.16479380303039134,,,,
30.0,9.8,0.0,51.0,0.5036338861881012,-0.2791277063253314,,,,
30.0,9.8,0.4487989505128276,51.0,0.4914703859349852,-0.07027753419241442,,,,
30.0,9.8,0.5235987755982988,51.0,0.4908804395299428,-0.01467790696104142,,,,
30.0,9.8,0.6283185307179586,51.0,0.4908165759017253,0.05994468329351545,,,,
30.0,9.8,0.7853981633974483,51.0,0.4921541775909011,0.1540647259291695,,,,
30.0,9.8,1.0471975511965976,51.0,0.4968432852807663,0.2469590232651021,,,,
30.0,9.8,1.5707963267948966,51.0,0.5082239770155781,0.2815464180856577,,,,
30.0,9.8,2.3561944901923453,51.0,0.520011393742755,0.15406730876186706,,,,
30.0,9.9,0.0,51.0,0.5245485025302921,-0.2693768503023289,,,,
30.0,9.9,0.4487989505128276,51.0,0.5125505703475624,-0.07136681305019857,,,,
30.0,9.9,0.5235987755982988,51.0,0.5119702285523491,-0.01838910147251709,,,,
30.0,9.9,0.6283185307179586,51.0,0.5119077041533489,0.05297501952038393,,,,
30.0,9.9,0.7853981633974483,51.0,0.5132311456911982,0.1436279174211238,,,,
30.0,9.9,1.0471975511965976,51.0,0.517897612762082,0.23503106233714186,,,,
30.0,9.9,1.5707963267948966,51.0,0.5293733279632689,0.2708691955904221,,,,
30.0,9.9,2.3561944901923453,51.0,0.5410739243012062,0.14363047114573355,,,,
30.0,10.0,0.0,51.0,0.5462044708929401,-0.2595049648548777,,,,
30.0,10.0,0.4487989505128276,51.0,0.5344816689208963,-0.07209480623850756,,,,
30.0,10.0,0.5235987755982988,51.0,0.5339324417461845,-0.02171178766000804,,,,
30.0,10.0,0.6283185307179586,51.0,0.5339010187283801,0.046395602557035925,,,,
30.0,10.0,0.7853981633974483,51.0,0.5352456713496684,0.1335007048423862,,,,
30.0,10.0,1.0471975511965976,51.0,0.5399107232797317,0.22279811990495926,,,,
30.0,10.0,1.5707963267948966,51.0,0.551400367939624,0.2598619144881619,,,,
30.0,10.0,2.3561944901923453,51.0,0.5628463417761633,0.1335032352903834,,,,
30.0,10.1,0.0,51.0,0.5686969808547222,-0.2495292168515597,,,,
30.0,10.1,0.4487989505128276,51.0,0.5572622049547138,-0.07247318185438299,,,,
30.0,10.1,0.5235987755982988,51.0,0.5567308744619797,-0.02465266216101989,,,,
30.0,10.1,0.6283185307179586,51.0,0.556708506323266,0.04020781629903565,,,,
30.0,10.1,0.7853981633974483,51.0,0.5580338565159779,0.12369961182360988,,,,
30.0,10.1,1.0471975511965976,51.0,0.5626457404838255,0.21063746886914889,,,,
30.0,10.1,1.5707963267948966,51.0,0.5740829575281726,0.2485869828568289,,,,
30.0,10.1,2.3561944901923453,51.0,0.5852711655695613,0.12370220864220835,,,,
30.0,10.2,0.0,51.0,0.5917914171706902,-0.2394660687182468,,,,
30.0,10.2,0.4487989505128276,51.0,0.5806239483523812,-0.07251320238636356,,,,
30.0,10.2,0.5235987755982988,51.0,0.5801103954323592,-0.027220318634949,,,,
30.0,10.2,0.6283185307179586,51.0,0.5800923155581905,0.03441046656766595,,,,
30.0,10.2,0.7853981633974483,51.0,0.5813989637156398,0.11423841478459175,,,,
30.0,10.2,1.0471975511965976,51.0,0.5859610914563214,0.19858783530313606,,,,
30.0,10.2,1.5707963267948966,51.0,0.5974083846674926,0.2371026679991448,,,,
30.0,10.2,2.3561944901923453,51.0,0.6084234929181114,0.11424101169650422,,,,
30.0,10.3,0.0,51.0,0.6152908952889259,-0.2293297150402984,,,,
30.0,10.3,0.4487989505128276,51.0,0.6045337084368225,-0.07222745293936116,,,,
30.0,10.3,0.5235987755982988,51.0,0.6040586747989132,-0.029423430312520264,,,,
30.0,10.3,0.6283185307179586,51.0,0.6040742595290174,0.029001890372274262,,,,
30.0,10.3,0.7853981633974483,51.0,0.6053886873144338,0.1056877945614648,,,,
30.0,10.3,1.0471975511965976,51.0,0.6099373088312833,0.1857287864352289,,,,
30.0,10.3,1.5707963267948966,51.0,0.621378086112689,0.2254635295763321,,,,
30.0,10.3,2.3561944901923453,51.0,0.6319968165922609,0.1056902775164764,,,,
30.0,10.4,0.0,51.0,0.6394551219091408,-0.21913377708221807,,,,
30.0,10.4,0.4487989505128276,51.0,0.6288936949874004,-0.0716274147264247,,,,
30.0,10.4,0.5235987755982988,51.0,0.6284196307635632,-0.03127081398206792,,,,
30.0,10.4,0.6283185307179586,51.0,0.6284540272929915,0.023978752730225338,,,,
30.0,10.4,0.7853981633974483,51.0,0.62983971961479,0.09521032513336593,,,,
30.0,10.4,1.0471975511965976,51.0,0.6344786625358045,0.17404701836378492,,,,
30.0,10.4,1.5707963267948966,51.0,0.6455154652753342,0.21371970304100554,,,,
30.0,10.4,2.3561944901923453,51.0,0.6558862892744369,0.095212893336859,,,,
30.0,10.5,0.0,51.0,0.6637254970980264,-0.208890642489174,,,,
30.0,10.5,0.4487989505128276,51.0,0.6535813191043823,-0.07072512925234463,,,,
30.0,10.5,0.5235987755982988,51.0,0.6531575079787609,-0.0343596485977479,,,,
30.0,10.5,0.6283185307179586,51.0,0.6532249000808402,0.017643832768159208,,,,
30.0,10.5,0.7853981633974483,51.0,0.6545793868579994,0.08688976134927208,,,,
30.0,10.5,1.0471975511965976,51.0,0.6590540265715059,0.16257385404980987,,,,
30.0,10.5,1.5707963267948966,51.0,0.6700494252643522,0.2019181128804567,,,,
30.0,10.5,2.3561944901923453,51.0,0.6800611891776343,0.08689188583018441,,,,
30.0,10.6,0.0,51.0,0.6880460667888846,-0.19861177111277145,,,,
30.0,10.6,0.4487989505128276,51.0,0.6783531667444891,-0.07079706126494671,,,,
30.0,10.6,0.5235987755982988,51.0,0.6779800114536364,-0.0353750264358683,,,,
30.0,10.6,0.6283185307179586,51.0,0.6780965219601643,0.013966184869217744,,,,
30.0,10.6,0.7853981633974483,51.0,0.6794816583857071,0.07894167170978182,,,,
30.0,10.6,1.0471975511965976,51.0,0.6839357826386896,0.151333095269492,,,,
30.0,10.6,1.5707963267948966,51.0,0.6948107268573227,0.19010167350792376,,,,
30.0,10.6,2.3561944901923453,51.0,0.7043097283461632,0.07894382848625915,,,,
30.0,10.7,0.0,51.0,0.7124472159708418,-0.18830789086465705,,,,
30.0,10.7,0.4487989505128276,51.0,0.7032864973822597,-0.06919687816953564,,,,
30.0,10.7,0.5235987755982988,51.0,0.7029584824394697,-0.03571607350194333,,,,
30.0,10.7,0.6283185307179586,51.0,0.7031095504707728,0.010147576867473626,,,,
30.0,10.7,0.7853981633974483,51.0,0.7044951285934735,0.07136862069355013,,,,
30.0,10.7,1.0471975511965976,51.0,0.7088559303096527,0.14034548585347106,,,,
30.0,10.7,1.5707963267948966,51.0,0.7194552085932218,0.17830998652670724,,,,
30.0,10.7,2.3561944901923453,51.0,0.7283823828699638,0.07137078159086405,,,,
30.0,10.8,0.0,51.0,0.7367158968354416,-0.1779883463341412,,,,
30.0,10.8,0.4487989505128276,51.0,0.728002805405519,-0.06707268134318578,,,,
30.0,10.8,0.5235987755982988,51.0,0.727710790416527,-0.036164590581182335,,,,
30.0,10.8,0.6283185307179586,51.0,0.7278867730479434,0.006691118321885532,,,,
30.0,10.8,0.7853981633974483,51.0,0.7292579394069927,0.06417154159582816,,,,
30.0,10.8,1.0471975511965976,51.0,0.7335149484131478,0.12962912145588512,,,,
30.0,10.8,1.5707963267948966,51.0,0.7438381933914006,0.1664257128221574,,,,
30.0,10.8,2.3561944901923453,51.0,0.752380413449415,0.06417357636416421,,,,
30.0,10.9,0.0,51.0,0.7605280009099448,-0.16766212906028746,,,,
30.0,10.9,0.4487989505128276,51.0,0.7523205043457603,-0.06501266666820496,,,,
30.0,10.9,0.5235987755982988,51.0,0.7520802046812637,-0.03630893604988893,,,,
30.0,10.9,0.6283185307179586,51.0,0.7523081193311317,0.0035889827913532803,,,,
30.0,10.9,0.7853981633974483,51.0,0.7537123220806808,0.057350147246341465,,,,
30.0,10.9,1.0471975511965976,51.0,0.7579412158738689,0.11919970977776816,,,,
30.0,10.9,1.5707963267948966,51.0,0.7680393470599379,0.15478641824505124,,,,
30.0,10.9,2.3561944901923453,51.0,0.7759724987528073,0.05735194890117404,,,,
30.0,11.0,0.0,51.0,0.7839023685703671,-0.15733758984107168,,,,
30.0,11.0,0.4487989505128276,51.0,0.7763292601960481,-0.06270946846299667,,,,
30.0,11.0,0.5235987755982988,51.0,0.7761450149031482,-0.03615968491935935,,,,
30.0,11.0,0.6283185307179586,51.0,0.7764228130659877,0.0008331934046530851,,,,
30.0,11.0,0.7853981633974483,51.0,0.7778388649393093,0.05090264148579541,,,,
30.0,11.0,1.0471975511965976,51.0,0.7819651292005463,0.10907065291648567,,,,
30.0,11.0,1.5707963267948966,51.0,0.7916710287582767,0.14327245954437912,,,,
30.0,11.0,2.3561944901923453,51.0,0.7989010660350508,0.05090428452998725,,,,
30.0,11.1,0.0,51.0,0.8067074144294143,-0.14702215320603967,,,,
30.0,11.1,0.4487989505128276,51.0,0.7996733076042315,-0.06017404878558375,,,,
30.0,11.1,0.5235987755982988,51.0,0.7995362010535406,-0.03572752125139835,,,,
30.0,11.1,0.6283185307179586,51.0,0.7998438890808225,-0.0015851525007091005,,,,
30.0,11.1,0.7853981633974483,51.0,0.8012493534637944,0.044826459928604664,,,,
30.0,11.1,1.0471975511965976,51.0,0.8052432281195275,0.09925305200932437,,,,
30.0,11.1,1.5707963267948966,51.0,0.8145376603956079,0.13191088908146825,,,,
30.0,11.1,2.3561944901923453,51.0,0.8212502357242191,0.04482808949254427,,,,
30.0,11.2,0.0,51.0,0.8285955385669417,-0.1367227426410707,,,,
30.0,11.2,0.4487989505128276,51.0,0.8221215841858586,-0.057424634305693674,,,,
30.0,11.2,0.5235987755982988,51.0,0.8220377183503982,-0.03502255408052663,,,,
30.0,11.2,0.6283185307179586,51.0,0.8223949346782493,-0.003674532415921367,,,,
30.0,11.2,0.7853981633974483,51.0,0.8238230949366762,0.03911823466462512,,,,
30.0,11.2,1.0471975511965976,51.0,0.8277540595500007,0.08975639279011319,,,,
30.0,11.2,1.5707963267948966,51.0,0.8367340334360446,0.12072619593275878,,,,
30.0,11.2,2.3561944901923453,51.0,0.8427657926459357,0.0391196920936216,,,,
30.0,11.3,0.0,51.0,0.8495306135585241,-0.12644566023781842,,,,
30.0,11.3,0.4487989505128276,51.0,0.8437608407286848,-0.05445621695520512,,,,
30.0,11.3,0.5235987755982988,51.0,0.8437431423436051,-0.034062992715562006,,,,
30.0,11.3,0.6283185307179586,51.0,0.8441600409223199,-0.005452740599661046,,,,
30.0,11.3,0.7853981633974483,51.0,0.8456083072176745,0.033773857886888,,,,
30.0,11.3,1.0471975511965976,51.0,0.8494214096046355,0.08058822939635428,,,,
30.0,11.3,1.5707963267948966,51.0,0.8579248295751836,0.10974040429374338,,,,
30.0,11.3,2.3561944901923453,51.0,0.8631632062701037,0.03377526576261779,,,,
30.0,11.4,0.0,51.0,0.8694726825460405,-0.11619674781794535,,,,
30.0,11.4,0.4487989505128276,51.0,0.8643139744616047,-0.05128734791775474,,,,
30.0,11.4,0.5235987755982988,51.0,0.8643494098650316,-0.03284278096849465,,,,
30.0,11.4,0.6283185307179586,51.0,0.8647997567606673,-0.0069097854259493035,,,,
30.0,11.4,0.7853981633974483,51.0,0.8662362144833766,0.02877963860595933,,,,
30.0,11.4,1.0471975511965976,51.0,0.8699030136641693,0.0718280530405084,,,,
30.0,11.4,1.5707963267948966,51.0,0.8778803381910507,0.09897274596750152,,,,
30.0,11.4,2.3561944901923453,51.0,0.8824885328183185,0.028780990264355467,,,,
30.0,11.5,0.0,51.0,0.8880973221175777,-0.10598155669466908,,,,
30.0,11.5,0.4487989505128276,51.0,0.8835372623506622,-0.04792729279927065,,,,
30.0,11.5,0.5235987755982988,51.0,0.8836198814840774,-0.0313801889273552,,,,
30.0,11.5,0.6283185307179586,51.0,0.8841183792123268,-0.008837755948282781,,,,
30.0,11.5,0.7853981633974483,51.0,0.8855626697471964,0.023396163769323214,,,,
30.0,11.5,1.0471975511965976,51.0,0.8891263939115446,0.06280316061440025,,,,
30.0,11.5,1.5707963267948966,51.0,0.8967048638975015,0.08844054520538422,,,,
30.0,11.5,2.3561944901923453,51.0,0.9005995583167291,0.02339747617138601,,,,
30.0,11.6,0.0,51.0,0.9053179623956076,-0.09580483871346228,,,,
30.0,11.6,0.4487989505128276,51.0,0.9014882695817208,-0.04488608232731472,,,,
30.0,11.6,0.5235987755982988,51.0,0.9016401636466704,-0.030266335896569206,,,,
30.0,11.6,0.6283185307179586,51.0,0.9022014781879588,-0.00957361742943102,,,,
30.0,11.6,0.7853981633974483,51.0,0.9036690059919374,0.019306969345412924,,,,
30.0,11.6,1.0471975511965976,51.0,0.9071139944640122,0.05470429950309154,,,,
30.0,11.6,1.5707963267948966,51.0,0.914156147468756,0.07815929789710374,,,,
30.0,11.6,2.3561944901923453,51.0,0.9172188029742188,0.01930813407420293,,,,
30.0,11.7,0.0,51.0,0.9211958088090684,-0.08567121331791368,,,,
30.0,11.7,0.4487989505128276,51.0,0.9180177908045996,-0.04108042062433009,,,,
30.0,11.7,0.5235987755982988,51.0,0.9182205953280858,-0.028189503289475868,,,,
30.0,11.7,0.6283185307179586,51.0,0.9188227779560648,-0.009981040559175472,,,,
30.0,11.7,0.7853981633974483,51.0,0.9202813470812746,0.015445522777140053,,,,
30.0,11.7,1.0471975511965976,51.0,0.923563464377157,0.04694894161391774,,,,
30.0,11.7,1.5707963267948966,51.0,0.9300174220595308,0.06813875517635558,,,,
30.0,11.7,2.3561944901923453,51.0,0.9323529751892988,0.01544658277935476,,,,
30.0,11.8,0.0,51.0,0.9354574632434866,-0.07558488875319383,,,,
30.0,11.8,0.4487989505128276,51.0,0.9328935494603792,-0.0370933664222535,,,,
30.0,11.8,0.5235987755982988,51.0,0.9331467507136612,-0.025985828593178342,,,,
30.0,11.8,0.6283185307179586,51.0,0.9337854397069868,-0.010205593442358541,,,,
30.0,11.8,0.7853981633974483,51.0,0.9352357587260614,0.011914540399880585,,,,
30.0,11.8,1.0471975511965976,51.0,0.9383797567637624,0.039538198208427966,,,,
30.0,11.8,1.5707963267948966,51.0,0.9443529119809226,0.05839801913354423,,,,
30.0,11.8,2.3561944901923453,51.0,0.9459897150206814,0.011915317121604778,,,,
30.0,11.9,0.0,51.0,0.948008831250772,-0.06554983984978377,,,,
30.0,11.9,0.4487989505128276,51.0,0.9461426571057028,-0.0330038818780049,,,,
30.0,11.9,0.5235987755982988,51.0,0.9464627208557256,-0.023583334110959333,,,,
30.0,11.9,0.6283185307179586,51.0,0.9471597762906572,-0.010170366663913712,,,,
30.0,11.9,0.7853981633974483,51.0,0.9486303159570606,0.008705864837754188,,,,
30.0,11.9,1.0471975511965976,51.0,0.9516517503975972,0.03247078374666935,,,,
30.0,11.9,1.5707963267948966,51.0,0.9570681070683804,0.048942822807402336,,,,
30.0,11.9,2.3561944901923453,51.0,0.9578926877770502,0.008706565905833956,,,,
30.0,12.0,0.0,51.0,0.9589495215334236,-0.05556923461476023,,,,
30.0,12.0,0.4487989505128276,51.0,0.9577435648825292,-0.028773111737588036,,,,
30.0,12.0,0.5235987755982988,51.0,0.9581143242418584,-0.02099084746512873,,,,
30.0,12.0,0.6283185307179586,51.0,0.9588512891941132,-0.009884437891889144,,,,
30.0,12.0,0.7853981633974483,51.0,0.960310485083619,0.0058120636413973754,,,,
30.0,12.0,1.0471975511965976,51.0,0.9631683615558913,0.025745347727011536,,,,
30.0,12.0,1.5707963267948966,51.0,0.967972981100244,0.03978123829834478,,,,
30.0,12.0,2.3561944901923453,51.0,0.968032631599836,0.005813066907046167,,,,
30.0,12.1,0.0,51.0,0.968121386333384,-0.045646658713145084,,,,
30.0,12.1,0.4487989505128276,51.0,0.9675096331444116,-0.02440882937350355,,,,
30.0,12.1,0.5235987755982988,51.0,0.9679223951836956,-0.01821698214564764,,,,
30.0,12.1,0.6283185307179586,51.0,0.968691253828134,-0.0093570074598548,,,,
30.0,12.1,0.7853981633974483,51.0,0.9701338891746843,0.003225410425268496,,,,
30.0,12.1,1.0471975511965976,51.0,0.9728314925814936,0.01935992114753276,,,,
30.0,12.1,1.5707963267948966,51.0,0.9770937700519629,0.030920065627142137,,,,
30.0,12.1,2.3561944901923453,51.0,0.9764905123388772,0.003226316698740603,,,,
30.0,12.2,0.0,51.0,0.9754246660795516,-0.03578491707550867,,,,
30.0,12.2,0.4487989505128276,51.0,0.9754352318427341,-0.01991877427003784,,,,
30.0,12.2,0.5235987755982988,51.0,0.9759065864696044,-0.0152704046276972,,,,
30.0,12.2,0.6283185307179586,51.0,0.97672474185981,-0.008596502293793993,,,,
30.0,12.2,0.7853981633974483,51.0,0.9781800424946084,0.0009381905253191537,,,,
30.0,12.2,1.0471975511965976,51.0,0.9807549795842888,0.013311885726686587,,,,
30.0,12.2,1.5707963267948966,51.0,0.9844695583539876,0.022365017361565254,,,,
30.0,12.2,2.3561944901923453,51.0,0.9831177122731872,0.0009391997123434641,,,,
30.0,12.3,0.0,51.0,0.980974724145478,-0.025986617177518715,,,,
30.0,12.3,0.4487989505128276,51.0,0.9816082210138616,-0.015310041040736673,,,,
30.0,12.3,0.5235987755982988,51.0,0.9821322804050948,-0.0121590679028681,,,,
30.0,12.3,0.6283185307179586,51.0,0.9829905038091744,-0.007611938415456109,,,,
30.0,12.3,0.7853981633974483,51.0,0.9844360095233397,-0.001057416932681428,,,,
30.0,12.3,1.0471975511965976,51.0,0.9868505412115642,0.007597941648488602,,,,
30.0,12.3,1.5707963267948966,51.0,0.9899709684715486,0.01412044780780615,,,,
30.0,12.3,2.3561944901923453,51.0,0.9878702832889168,-0.0010566082899096134,,,,
30.0,12.4,0.0,51.0,0.9847278865199084,-0.016254137674969603,,,,
30.0,12.4,0.4487989505128276,51.0,0.9859358952194348,-0.01059021310659155,,,,
30.0,12.4,0.5235987755982988,51.0,0.986488702949198,-0.008890821731985604,,,,
30.0,12.4,0.6283185307179586,51.0,0.987385365739928,-0.006411669386876426,,,,
30.0,12.4,0.7853981633974483,51.0,0.9888001061527114,-0.002769219944177605,,,,
30.0,12.4,1.0471975511965976,51.0,0.9910502970816591,0.002214310158680479,,,,
30.0,12.4,1.5707963267948966,51.0,0.9935922625031812,0.006189592127963121,,,,
30.0,12.4,2.3561944901923453,51.0,0.99088826373649,-0.002768628911896451,,,,
30.0,12.5,0.0,51.0,0.9866416051366104,-0.006590116990329006,,,,
30.0,12.5,0.4487989505128276,51.0,0.9883707446304666,-0.005765630081511297,,,,
30.0,12.5,0.5235987755982988,51.0,0.9889790535658818,-0.005473386392938554,,,,
30.0,12.5,0.6283185307179586,51.0,0.9899000498191493,-0.005003551666317285,,,,
30.0,12.5,0.7853981633974483,51.0,0.9913197745242858,-0.004205259358810801,,,,
30.0,12.5,1.0471975511965976,51.0,0.99342954228819,-0.002820456043314236,,,,
30.0,12.5,1.5707963267948966,51.0,0.9954681148716206,-0.0014254494967907364,,,,
