a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
5.0,8.3,1.5707963267948966,51.0,0.18675545991724307,0.7100118990834059,,,,
5.0,8.4,0.0,51.0,0.19022323171107616,0.8809008637043536,,,,
5.0,8.4,0.4487989505128276,51.0,0.19012823167887385,0.8487708525898097,,,,
5.0,8.4,0.5235987755982988,51.0,0.1900064587871785,0.8383260456399423,,,,
5.0,8.4,0.6283185307179586,51.0,0.18979301442635998,0.8219498915310687,,,,
5.0,8.4,0.7853981633974483,51.0,0.1893978877973437,0.7960377691442089,,,,
5.0,8.4,1.0471975511965976,51.0,0.188671556409672,0.7552884824172198,,,,
5.0,8.4,1.5707963267948966,51.0,0.18752874169971204,0.7173555953976604,,,,
5.0,8.5,0.0,51.0,0.19086063129485312,0.8844119597043713,,,,
5.0,8.5,0.4487989505128276,51.0,0.19080692951666808,0.8529985018606211,,,,
5.0,8.5,0.5235987755982988,51.0,0.19069591274341904,0.8427847463652389,,,,
5.0,8.5,0.6283185307179586,51.0,0.1905036817871347,0.8267775786984675,,,,
5.0,8.5,0.7853981633974483,51.0,0.1901527827625349,0.8014330045786218,,,,
5.0,8.5,1.0471975511965976,51.0,0.1894653470123286,0.7615782969874283,,,,
5.0,8.5,1.5707963267948966,51.0,0.18834365155406327,0.7229718808130196,,,,
5.0,8.6,0.0,51.0,0.1916136849895664,0.8877679954043826,,,,
5.0,8.6,0.4487989505128276,51.0,0.19161846595044912,0.8570490242926596,,,,
5.0,8.6,0.5235987755982988,51.0,0.19151868593707733,0.8470584664123361,,,,
5.0,8.6,0.6283185307179586,51.0,0.19133723138489905,0.8314084961385146,,,,
5.0,8.6,0.7853981633974483,51.0,0.19098904595863786,0.8066143069849994,,,,
5.0,8.6,1.0471975511965976,51.0,0.1902911535905777,0.767624980787661,,,,
5.0,8.6,1.5707963267948966,51.0,0.1891342590604008,0.7298227149504152,,,,
5.0,8.7,0.0,51.0,0.19239893377038786,0.8909778225811227,,,,
5.0,8.7,0.4487989505128276,51.0,0.19236058299951028,0.8609312441367195,,,,
5.0,8.7,0.5235987755982988,51.0,0.19225299292159767,0.8511575736502905,,,,
5.0,8.7,0.6283185307179586,51.0,0.1920608277536827,0.8358532955521889,,,,
5.0,8.7,0.7853981633974483,51.0,0.1916979686694784,0.8115927817582542,,,,
5.0,8.7,1.0471975511965976,51.0,0.19099530206939608,0.7706750062651501,,,,
5.0,8.7,1.5707963267948966,51.0,0.18981238584182872,0.7364186354352216,,,,
5.0,8.8,0.0,51.0,0.1931269707818785,0.8940498205717885,,,,
5.0,8.8,0.4487989505128276,51.0,0.19304657589394567,0.8646548571638126,,,,
5.0,8.8,0.5235987755982988,51.0,0.19293201125328066,0.8550912710372605,,,,
5.0,8.8,0.6283185307179586,51.0,0.19273052217532785,0.8401213040541289,,,,
5.0,8.8,0.7853981633974483,51.0,0.1923588065034104,0.8163788898749218,,,,
5.0,8.8,1.0471975511965976,51.0,0.19164851989445286,0.776381017478662,,,,
5.0,8.8,1.5707963267948966,51.0,0.1906125697755353,0.7427721017455667,,,,
5.0,8.9,0.0,51.0,0.19376213181636945,0.896991678027577,,,,
5.0,8.9,0.4487989505128276,51.0,0.19359674754070189,0.8682282522950849,,,,
5.0,8.9,0.5235987755982988,51.0,0.19347855599770367,0.8588683321345697,,,,
5.0,8.9,0.6283185307179586,51.0,0.1932804040074987,0.8442225557867344,,,,
5.0,8.9,0.7853981633974483,51.0,0.19293531164482505,0.8209820236578883,,,,
5.0,8.9,1.0471975511965976,51.0,0.19229034057995087,0.78187400445473,,,,
5.0,8.9,1.5707963267948966,51.0,0.19127481315841016,0.7488948191824811,,,,
5.0,9.0,0.0,51.0,0.19428124365236726,0.8998107105389335,,,,
5.0,9.0,0.4487989505128276,51.0,0.19411140561462328,0.8716593326146675,,,,
5.0,9.0,0.5235987755982988,51.0,0.1939965090967824,0.8624964006325232,,,,
5.0,9.0,0.6283185307179586,51.0,0.19380193525588527,0.8481652195855597,,,,
5.0,9.0,0.7853981633974483,51.0,0.1934513198388792,0.8254116452589009,,,,
5.0,9.0,1.0471975511965976,51.0,0.19280213228353552,0.7871644425565155,,,,
5.0,9.0,1.5707963267948966,51.0,0.19191938291116206,0.75479788938411,,,,
5.0,9.1,0.0,51.0,0.19478393487563966,0.9025135995903044,,,,
5.0,9.1,0.4487989505128276,51.0,0.1946272051320493,0.8749473899766899,,,,
5.0,9.1,0.5235987755982988,51.0,0.19451652837362304,0.8659733288176709,,,,
5.0,9.1,0.6283185307179586,51.0,0.1943315146218896,0.8519424090466101,,,,
5.0,9.1,0.7853981633974483,51.0,0.1940209744533517,0.8296546027580596,,,,
5.0,9.1,1.0471975511965976,51.0,0.1935061614795292,0.7922296731785355,,,,
5.0,9.1,1.5707963267948966,51.0,0.19257981690728648,0.7604916962726186,,,,
5.0,9.2,0.0,51.0,0.1953497731116064,0.9051067410909028,,,,
5.0,9.2,0.4487989505128276,51.0,0.1952655803061348,0.8781142609288435,,,,
5.0,9.2,0.5235987755982988,51.0,0.1951773694259485,0.869326359821624,,,,
5.0,9.2,0.6283185307179586,51.0,0.19502723613568626,0.8555900170664541,,,,
5.0,9.2,0.7853981633974483,51.0,0.1947619967246305,0.8337413621797143,,,,
5.0,9.2,1.0471975511965976,51.0,0.1942390560098685,0.7971129080702984,,,,
5.0,9.2,1.5707963267948966,51.0,0.1932158362531501,0.7659026494076177,,,,
5.0,9.3,0.0,51.0,0.1960319622427099,0.9075956962801692,,,,
5.0,9.3,0.4487989505128276,51.0,0.19594381556124146,0.8811548928952904,,,,
5.0,9.3,0.5235987755982988,51.0,0.19585309745154805,0.8725452973274441,,,,
5.0,9.3,0.6283185307179586,51.0,0.19570100270899587,0.8590918144174141,,,,
5.0,9.3,0.7853981633974483,51.0,0.1954177422483035,0.8377017549056119,,,,
5.0,9.3,1.0471975511965976,51.0,0.19482970987752168,0.8018550378343483,,,,
5.0,9.3,1.5707963267948966,51.0,0.1938290579926609,0.7712108315564303,,,,
5.0,9.4,0.0,51.0,0.1966494472302018,0.9099860649001738,,,,
5.0,9.4,0.4487989505128276,51.0,0.1965146250008893,0.8840874689351341,,,,
5.0,9.4,0.5235987755982988,51.0,0.19641939518129287,0.8756531049285712,,,,
5.0,9.4,0.6283185307179586,51.0,0.19625544504887169,0.8624772978400688,,,,
5.0,9.4,0.7853981633974483,51.0,0.19594922897123151,0.8415198267661922,,,,
5.0,9.4,1.0471975511965976,51.0,0.195393440216018,0.8074800276305659,,,,
5.0,9.4,1.5707963267948966,51.0,0.19435959394689264,0.7763376165589283,,,,
5.0,9.5,0.0,51.0,0.19715638517193168,0.9122831782347832,,,,
5.0,9.5,0.4487989505128276,51.0,0.1970075744447032,0.8869107673180997,,,,
5.0,9.5,0.5235987755982988,51.0,0.1969157510747242,0.8786464773480054,,,,
5.0,9.5,0.6283185307179586,51.0,0.19676190376107405,0.8657400439450538,,,,
5.0,9.5,0.7853981633974483,51.0,0.19648711068642552,0.8448038342032164,,,,
5.0,9.5,1.0471975511965976,51.0,0.19593670306592206,0.8118506574130341,,,,
5.0,9.5,1.5707963267948966,51.0,0.19487246303428296,0.7812905422975404,,,,
5.0,9.6,0.0,51.0,0.19762165729752595,0.91449141222598,,,,
5.0,9.6,0.4487989505128276,51.0,0.19749822496888736,0.8896301424113837,,,,
5.0,9.6,0.5235987755982988,51.0,0.1974064572173525,0.8815310112317379,,,,
5.0,9.6,0.6283185307179586,51.0,0.1972490000691364,0.8688858624890473,,,,
5.0,9.6,0.7853981633974483,51.0,0.19695646104467293,0.8483752772032678,,,,
5.0,9.6,1.0471975511965976,51.0,0.19639568747660552,0.8160719009235564,,,,
5.0,9.6,1.5707963267948966,51.0,0.19533772475209027,0.7860782280503593,,,,
5.0,9.7,0.0,51.0,0.19812627176636385,0.9166156908546644,,,,
5.0,9.7,0.4487989505128276,51.0,0.19795237694227727,0.892250396465749,,,,
5.0,9.7,0.5235987755982988,51.0,0.19785515522143954,0.8843115107265664,,,,
5.0,9.7,0.6283185307179586,51.0,0.1976909376386388,0.8719200670014835,,,,
5.0,9.7,0.7853981633974483,51.0,0.19739357362403548,0.8518224294927929,,,,
5.0,9.7,1.0471975511965976,51.0,0.1968007579339648,0.8201503581998255,,,,
5.0,9.7,1.5707963267948966,51.0,0.19578098659326684,0.7907075782002252,,,,
5.0,9.8,0.0,51.0,0.19860147363432945,0.9186600093165984,,,,
5.0,9.8,0.4487989505128276,51.0,0.1984197331530504,0.8947763349676461,,,,
5.0,9.8,0.5235987755982988,51.0,0.1983173807780008,0.8868830780284381,,,,
5.0,9.8,0.6283185307179586,51.0,0.1981442977444584,0.8748478847603436,,,,
5.0,9.8,0.7853981633974483,51.0,0.19782598273655305,0.8556857355330714,,,,
5.0,9.8,1.0471975511965976,51.0,0.19719553370870493,0.8240924693774757,,,,
5.0,9.8,1.5707963267948966,51.0,0.19638036910965634,0.7951856344533669,,,,
5.0,9.9,0.0,51.0,0.1991257828392849,0.9206284268282652,,,,
5.0,9.9,0.4487989505128276,51.0,0.1989545623616936,0.8972124700343006,,,,
5.0,9.9,0.5235987755982988,51.0,0.1988536891137397,0.8894753608111051,,,,
5.0,9.9,0.6283185307179586,51.0,0.1986831339856672,0.8776743180947615,,,,
5.0,9.9,0.7853981633974483,51.0,0.1983705475721938,0.8588788029833693,,,,
5.0,9.9,1.0471975511965976,51.0,0.19777212468578886,0.8279041815934884,,,,
5.0,9.9,1.5707963267948966,51.0,0.1972274520345885,0.7995189861511743,,,,
5.0,10.0,0.0,51.0,0.1996673678117932,0.9225248414274668,,,,
5.0,10.0,0.4487989505128276,51.0,0.19949030237988047,0.8995628613308243,,,,
5.0,10.0,0.5235987755982988,51.0,0.19938997203916847,0.8919775413243847,,,,
5.0,10.0,0.6283185307179586,51.0,0.1992236005593834,0.8807275354644838,,,,
5.0,10.0,0.7853981633974483,51.0,0.1989328350747703,0.8619650827278911,,,,
5.0,10.0,1.0471975511965976,51.0,0.1984166333768597,0.8315912770160733,,,,
5.0,10.0,1.5707963267948966,51.0,0.19796483837558868,0.8037138694562624,,,,
5.0,10.1,0.0,51.0,0.200177696113528,0.9243527531621996,,,,
5.0,10.1,0.4487989505128276,51.0,0.19998891084910425,0.9018318601518268,,,,
5.0,10.1,0.5235987755982988,51.0,0.1998975407631103,0.8946122151411793,,,,
5.0,10.1,0.6283185307179586,51.0,0.1997473868303893,0.8833517815251148,,,,
5.0,10.1,0.7853981633974483,51.0,0.1994821910426784,0.8649491886521978,,,,
5.0,10.1,1.0471975511965976,51.0,0.1989568712091643,0.8351591452973809,,,,
5.0,10.1,1.5707963267948966,51.0,0.19848636690216426,0.8077757417251981,,,,
5.0,10.2,0.0,51.0,0.20061942544169006,0.926115061971432,,,,
5.0,10.2,0.4487989505128276,51.0,0.20042292541828308,0.9041781424655284,,,,
5.0,10.2,0.5235987755982988,51.0,0.20032888920607447,0.8969375142388948,,,,
5.0,10.2,0.6283185307179586,51.0,0.20017093279325127,0.8858883452844031,,,,
5.0,10.2,0.7853981633974483,51.0,0.19988326623469624,0.8678356662447717,,,,
5.0,10.2,1.0471975511965976,51.0,0.19930660840902914,0.8386128337613141,,,,
5.0,10.2,1.5707963267948966,51.0,0.19893110898674785,0.8117112730714192,,,,
5.0,10.3,0.0,51.0,0.20100139274787465,0.9278150730650327,,,,
5.0,10.3,0.4487989505128276,51.0,0.20079261425303446,0.9062888522568894,,,,
5.0,10.3,0.5235987755982988,51.0,0.20069422727561376,0.8991849724330078,,,,
5.0,10.3,0.6283185307179586,51.0,0.20053077832608726,0.8883413828467371,,,,
5.0,10.3,0.7853981633974483,51.0,0.2002368184711704,0.8706287651352101,,,,
5.0,10.3,1.0471975511965976,51.0,0.199724582600852,0.8419573366495661,,,,
5.0,10.3,1.5707963267948966,51.0,0.19946519855722056,0.8155248559873245,,,,
5.0,10.4,0.0,51.0,0.20140916363535688,0.9294553687346102,,,,
5.0,10.4,0.4487989505128276,51.0,0.20122161072320333,0.9083287499804872,,,,
5.0,10.4,0.5235987755982988,51.0,0.20113179630036526,0.901357853116275,,,,
5.0,10.4,0.6283185307179586,51.0,0.2009818669464836,0.8907144537321536,,,,
5.0,10.4,0.7853981633974483,51.0,0.20070976128361445,0.8733325037355667,,,,
5.0,10.4,1.0471975511965976,51.0,0.2002443104059968,0.8451971868930115,,,,
5.0,10.4,1.5707963267948966,51.0,0.1999729708088981,0.8192218484076991,,,,
5.0,10.5,0.0,51.0,0.2018639637913583,0.9310394504848399,,,,
5.0,10.5,0.4487989505128276,51.0,0.2016649261583333,0.9103015894388764,,,,
5.0,10.5,0.5235987755982988,51.0,0.20156986977493832,0.9034601089749441,,,,
5.0,10.5,0.6283185307179586,51.0,0.2014110258123876,0.8930110546700666,,,,
5.0,10.5,0.7853981633974483,51.0,0.2011294251976924,0.8759506901337688,,,,
5.0,10.5,1.0471975511965976,51.0,0.20071269593842056,0.8483367281235417,,,,
5.0,10.5,1.5707963267948966,51.0,0.20042065736795184,0.8228069886609493,,,,
5.0,10.6,0.0,51.0,0.20230506787026992,0.9325695785175618,,,,
5.0,10.6,0.4487989505128276,51.0,0.20208078502645765,0.9122098474456946,,,,
5.0,10.6,0.5235987755982988,51.0,0.20198272034767484,0.9054941574058559,,,,
5.0,10.6,0.6283185307179586,51.0,0.2018233581792428,0.8952344698266914,,,,
5.0,10.6,0.7853981633974483,51.0,0.20155355809419592,0.8784870919677232,,,,
5.0,10.6,1.0471975511965976,51.0,0.20121373574957896,0.8513801164812561,,,,
5.0,10.6,1.5707963267948966,51.0,0.2008544255859418,0.8262848035543773,,,,
5.0,10.7,0.0,51.0,0.2027164511664509,0.9340482605528008,,,,
5.0,10.7,0.4487989505128276,51.0,0.2024780673249381,0.9140600327242476,,,,
5.0,10.7,0.5235987755982988,51.0,0.20238302368878625,0.907467826811182,,,,
5.0,10.7,0.6283185307179586,51.0,0.202230936989078,0.8973940844471807,,,,
5.0,10.7,0.7853981633974483,51.0,0.20198749394633872,0.8809537987212505,,,,
5.0,10.7,1.0471975511965976,51.0,0.20167158255838188,0.8543445290250321,,,,
5.0,10.7,1.5707963267948966,51.0,0.2013252682168012,0.8296595378209725,,,,
5.0,10.8,0.0,51.0,0.2030920442814596,0.9354777354244064,,,,
5.0,10.8,0.4487989505128276,51.0,0.20283099767860768,0.9158475650595947,,,,
5.0,10.8,0.5235987755982988,51.0,0.2027327880463508,0.9093744075724359,,,,
5.0,10.8,0.6283185307179586,51.0,0.2025794960706339,0.8994800992237896,,,,
5.0,10.8,0.7853981633974483,51.0,0.20234344057056272,0.8833437551745058,,,,
5.0,10.8,1.0471975511965976,51.0,0.2020446837103218,0.8572185422691505,,,,
5.0,10.8,1.5707963267948966,51.0,0.2017550391013002,0.8329678450359538,,,,
5.0,10.9,0.0,51.0,0.20339894130722072,0.936859875673108,,,,
5.0,10.9,0.4487989505128276,51.0,0.2030959396700114,0.9175814176067816,,,,
5.0,10.9,0.5235987755982988,51.0,0.2030003409625641,0.9112252167865048,,,,
5.0,10.9,0.6283185307179586,51.0,0.20286591437338602,0.9015068708541212,,,,
5.0,10.9,0.7853981633974483,51.0,0.20267777933074774,0.8856532392394955,,,,
5.0,10.9,1.0471975511965976,51.0,0.20241143673097914,0.8599953289509854,,,,
5.0,10.9,1.5707963267948966,51.0,0.20213979839262067,0.8340484092762248,,,,
5.0,11.0,0.0,51.0,0.2036859764697571,0.9381969863565104,,,,
5.0,11.0,0.4487989505128276,51.0,0.2034443814473456,0.919258215671269,,,,
5.0,11.0,0.5235987755982988,51.0,0.20336684007398184,0.9130147391475064,,,,
5.0,11.0,0.6283185307179586,51.0,0.20325345783560955,0.9034665734550008,,,,
5.0,11.0,0.7853981633974483,51.0,0.20308821584437106,0.8878935466041736,,,,
5.0,11.0,1.0471975511965976,51.0,0.20284074295667484,0.8621486607310441,,,,
5.0,11.0,1.5707963267948966,51.0,0.20259610422064284,0.8372094100694764,,,,
5.0,11.1,0.0,51.0,0.20405885429862586,0.9394911858587645,,,,
5.0,11.1,0.4487989505128276,51.0,0.2038440829686416,0.9208830918360228,,,,
5.0,11.1,0.5235987755982988,51.0,0.20377677371710934,0.9147494581119692,,,,
5.0,11.1,0.6283185307179586,51.0,0.2036759770260549,0.9053671695232796,,,,
5.0,11.1,0.7853981633974483,51.0,0.2035228340096256,0.8900673721835609,,,,
5.0,11.1,1.0471975511965976,51.0,0.2032798222098739,0.8647854757174775,,,,
5.0,11.1,1.5707963267948966,51.0,0.20300338260847653,0.8402796132292379,,,,
5.0,11.2,0.0,51.0,0.20445939269308525,0.9407439870000084,,,,
5.0,11.2,0.4487989505128276,51.0,0.20426350151406392,0.9224582651527568,,,,
5.0,11.2,0.5235987755982988,51.0,0.2042007846971956,0.916431720566528,,,,
5.0,11.2,0.6283185307179586,51.0,0.20410602291761976,0.9072110187652038,,,,
5.0,11.2,0.7853981633974483,51.0,0.20395434412745744,0.8921772413427879,,,,
5.0,11.2,1.0471975511965976,51.0,0.2037039146629225,0.8673460396688256,,,,
5.0,11.2,1.5707963267948966,51.0,0.20337769851113685,0.8432625006612307,,,,
5.0,11.3,0.0,51.0,0.2048566837626772,0.9419573786210792,,,,
5.0,11.3,0.4487989505128276,51.0,0.20466095248796934,0.923985690198068,,,,
5.0,11.3,0.5235987755982988,51.0,0.20459906848622592,0.9180634949922208,,,,
5.0,11.3,0.6283185307179586,51.0,0.20450455186957087,0.9090002937202304,,,,
5.0,11.3,0.7853981633974483,51.0,0.2043518796844298,0.8942258609698321,,,,
5.0,11.3,1.0471975511965976,51.0,0.20408666754133367,0.8698333004961012,,,,
5.0,11.3,1.5707963267948966,51.0,0.20373040433901946,0.8461613798067114,,,,
5.0,11.4,0.0,51.0,0.2052375856383468,0.9431329408804664,,,,
5.0,11.4,0.4487989505128276,51.0,0.20503641976708648,0.9254259170316436,,,,
5.0,11.4,0.5235987755982988,51.0,0.2049719101067191,0.9196468255567308,,,,
5.0,11.4,0.6283185307179586,51.0,0.2048733793742404,0.9107372237386404,,,,
5.0,11.4,0.7853981633974483,51.0,0.20470943384910967,0.8962155120670983,,,,
5.0,11.4,1.0471975511965976,51.0,0.20442137755967507,0.8722501917898935,,,,
5.0,11.4,1.5707963267948966,51.0,0.2040738429736491,0.8489794021678021,,,,
5.0,11.5,0.0,51.0,0.20556467867965367,0.9442723120306822,,,,
5.0,11.5,0.4487989505128276,51.0,0.2053089299302192,0.9268655282180358,,,,
5.0,11.5,0.5235987755982988,51.0,0.20523544288616186,0.9211836921105592,,,,
5.0,11.5,0.6283185307179586,51.0,0.20512453313495066,0.9124238522705528,,,,
5.0,11.5,0.7853981633974483,51.0,0.20494210338576604,0.8981484792089681,,,,
5.0,11.5,1.0471975511965976,51.0,0.2046370108293732,0.8745991274664293,,,,
5.0,11.5,1.5707963267948966,51.0,0.20448096012486627,0.8517195748182507,,,,
5.0,11.6,0.0,51.0,0.2057501790559144,0.9453769863860274,,,,
5.0,11.6,0.4487989505128276,51.0,0.2054419066103985,0.9282627866849597,,,,
5.0,11.6,0.5235987755982988,51.0,0.20536377347804124,0.9226760063868428,,,,
5.0,11.6,0.6283185307179586,51.0,0.20524599910052765,0.9140621489047241,,,,
5.0,11.6,0.7853981633974483,51.0,0.20506769522854226,0.9000269415228441,,,,
5.0,11.6,1.0471975511965976,51.0,0.2048505733227983,0.8768829710365637,,,,
5.0,11.6,1.5707963267948966,51.0,0.20486692944030946,0.8543847574188054,,,,
5.0,11.7,0.0,51.0,0.20581417300995736,0.9464483062725284,,,,
5.0,11.7,0.4487989505128276,51.0,0.20552264972524234,0.9294327241627413,,,,
5.0,11.7,0.5235987755982988,51.0,0.20545855193066825,0.9241253068373906,,,,
5.0,11.7,0.6283185307179586,51.0,0.2053743964321219,0.9156537001706128,,,,
5.0,11.7,0.7853981633974483,51.0,0.20527625406550126,0.901852941226998,,,,
5.0,11.7,1.0471975511965976,51.0,0.20518514713961766,0.8795744248998393,,,,
5.0,11.7,1.5707963267948966,51.0,0.2052426478451424,0.8569779345913028,,,,
5.0,11.8,0.0,51.0,0.20587227874308933,0.9474876791714888,,,,
5.0,11.8,0.4487989505128276,51.0,0.20571212158833604,0.9307561866604264,,,,
5.0,11.8,0.5235987755982988,51.0,0.20568313359268434,0.9255333729132011,,,,
5.0,11.8,0.6283185307179586,51.0,0.20564227224790046,0.9172007618108978,,,,
5.0,11.8,0.7853981633974483,51.0,0.20559094072024708,0.9036284533547752,,,,
5.0,11.8,1.0471975511965976,51.0,0.20552793832044386,0.881718440481672,,,,
5.0,11.8,1.5707963267948966,51.0,0.2055112063478484,0.8595010704069459,,,,
5.0,11.9,0.0,51.0,0.2060417288413124,0.9484967958900182,,,,
5.0,11.9,0.4487989505128276,51.0,0.20600564174412286,0.9320419849559688,,,,
5.0,11.9,0.5235987755982988,51.0,0.2059893251038772,0.9266713066082912,,,,
5.0,11.9,0.6283185307179586,51.0,0.20595846044335198,0.9187049988272276,,,,
5.0,11.9,0.7853981633974483,51.0,0.20590734456989002,0.9053555431095026,,,,
5.0,11.9,1.0471975511965976,51.0,0.2058129443224664,0.8838049438288087,,,,
5.0,11.9,1.5707963267948966,51.0,0.20568133561278112,0.8619572734399001,,,,
5.0,12.0,0.0,51.0,0.20631385389155632,0.9494760229226866,,,,
5.0,12.0,0.4487989505128276,51.0,0.20633633914917726,0.9332909391670026,,,,
5.0,12.0,0.5235987755982988,51.0,0.2063229729523177,0.928008936036922,,,,
5.0,12.0,0.6283185307179586,51.0,0.2062946052016245,0.9201677861711396,,,,
5.0,12.0,0.7853981633974483,51.0,0.2062401617755681,0.9070357817081446,,,,
5.0,12.0,1.0471975511965976,51.0,0.20612390420074933,0.8858359356073451,,,,
5.0,12.0,1.5707963267948966,51.0,0.205916612848161,0.864348731527652,,,,
5.0,12.1,0.0,51.0,0.20669438784324826,0.9504269199408444,,,,
5.0,12.1,0.4487989505128276,51.0,0.206797357999954,0.9344216297514288,,,,
5.0,12.1,0.5235987755982988,51.0,0.2067921472215757,0.9293091974018236,,,,
5.0,12.1,0.6283185307179586,51.0,0.20677202544924547,0.9215906568896264,,,,
5.0,12.1,0.7853981633974483,51.0,0.20672165902654588,0.9086708580259228,,,,
5.0,12.1,1.0471975511965976,51.0,0.20659382187829745,0.887813217888058,,,,
5.0,12.1,1.5707963267948966,51.0,0.2063151883327022,0.8666780111142801,,,,
5.0,12.2,0.0,51.0,0.20717578806516948,0.9513505831953486,,,,
5.0,12.2,0.4487989505128276,51.0,0.20729861262344884,0.9356050318700468,,,,
5.0,12.2,0.5235987755982988,51.0,0.2072896351883189,0.9305738292542424,,,,
5.0,12.2,0.6283185307179586,51.0,0.20726444921098428,0.922690854834982,,,,
5.0,12.2,0.7853981633974483,51.0,0.2071998630800393,0.9103441368966834,,,,
5.0,12.2,1.0471975511965976,51.0,0.20703703174043192,0.8897387708256437,,,,
5.0,12.2,1.5707963267948966,51.0,0.20666479851197395,0.8689467712937156,,,,
5.0,12.3,0.0,51.0,0.2076329574510341,0.952248097862146,,,,
5.0,12.3,0.4487989505128276,51.0,0.20771859909111226,0.9367564530000826,,,,
5.0,12.3,0.5235987755982988,51.0,0.2077005941103327,0.9316974972017414,,,,
5.0,12.3,0.6283185307179586,51.0,0.20766082946536385,0.9240466011741976,,,,
5.0,12.3,0.7853981633974483,51.0,0.2075730576034124,0.9121251660443808,,,,
5.0,12.3,1.0471975511965976,51.0,0.2073694811174044,0.8916143940722305,,,,
5.0,12.3,1.5707963267948966,51.0,0.2069212971249084,0.8711573319421287,,,,
5.0,12.4,0.0,51.0,0.20799967193416602,0.9531202904345156,,,,
5.0,12.4,0.4487989505128276,51.0,0.20802863568600533,0.9378757231245678,,,,
5.0,12.4,0.5235987755982988,51.0,0.20800117162443388,0.9328970116184886,,,,
5.0,12.4,0.6283185307179586,51.0,0.20794652160790889,0.9252196706132664,,,,
5.0,12.4,0.7853981633974483,51.0,0.20783729914860974,0.9136242836093588,,,,
5.0,12.4,1.0471975511965976,51.0,0.2076043509802233,0.8935564271933663,,,,
5.0,12.4,1.5707963267948966,51.0,0.20725351562758,0.8733116636060391,,,,
5.0,12.5,0.0,51.0,0.20826170544080136,0.9539682761278476,,,,
5.0,12.5,0.4487989505128276,51.0,0.2082494516024623,0.9389655976169644,,,,
